index,class
286664,4
285860,0
284142,1
284926,1
286086,1
286582,2
285646,1
286358,0
286500,1
284072,4
283030,3
285010,1
285998,1
285580,1
286484,4
283870,4
283746,1
284280,4
285592,1
282792,3
285210,3
282584,3
285220,4
283760,1
286570,1
282864,3
287030,2
283922,1
283756,1
284452,4
282842,3
285492,3
286292,4
286344,3
284752,3
283800,3
286554,0
285422,1
285142,4
284194,3
286470,1
282972,3
283370,3
283538,3
286166,3
282642,1
285334,4
284596,1
282562,3
283540,3
283412,3
283998,1
285844,4
284024,1
284714,1
282672,1
284492,1
286440,1
283554,3
283374,3
283832,2
282538,3
285194,1
287062,0
286276,4
284906,1
286422,1
285350,1
284076,1
283310,2
284814,1
285726,0
286406,1
287002,0
284258,1
283320,1
283484,1
284544,3
283552,3
284016,1
286522,1
282926,1
284146,1
284670,3
285174,3
285778,1
283520,3
282816,1
284932,4
284842,1
287042,2
286598,4
284830,1
286370,1
285678,1
283446,3
287196,2
283148,1
282690,1
286768,0
283798,1
284110,1
283588,2
285024,1
282938,1
287064,0
283810,3
285918,4
286556,0
283970,1
284282,4
282614,1
284278,1
283728,1
282592,3
283012,3
283392,3
285720,1
284786,3
286218,1
284708,3
286412,1
283232,1
284046,1
287314,2
286208,4
282828,3
282700,1
286452,3
284912,3
285316,1
283616,2
282618,1
284292,1
285274,3
283016,3
283674,3
282942,3
282934,3
284488,1
283926,1
284398,2
285246,1
285298,3
283162,2
284858,1
285780,4
286258,1
285696,3
283376,3
283778,1
284540,1
284908,1
285748,1
285442,3
283622,1
286672,3
284760,2
284576,2
285840,4
285874,1
286886,3
286378,0
285758,1
285434,1
286056,1
284916,3
283182,3
286856,0
286338,3
283360,2
285694,1
284958,1
283344,1
284122,1
286822,4
285814,1
284506,1
286928,3
286654,4
284502,1
286354,1
285880,1
284630,3
285884,0
283388,2
286910,0
283744,1
283628,1
284220,3
284442,3
285134,1
282622,1
284242,4
285982,1
284514,1
285658,3
285810,0
285886,3
286388,1
286808,0
282630,1
285076,4
285144,1
286616,3
284088,1
282860,3
286304,0
285702,4
286888,3
283346,3
286612,3
285168,3
285488,1
284070,1
283226,1
285072,1
286028,1
285080,4
285462,3
283862,2
285828,1
285028,1
284498,1
284780,1
283572,1
283334,1
285856,1
283646,3
283708,3
285070,4
286074,1
285238,2
282598,1
286576,4
284998,1
283780,3
283236,1
282774,1
286532,1
284324,4
283786,3
283186,3
285148,4
285796,1
285772,1
284082,1
282840,3
284226,4
282886,3
283524,3
283542,3
283114,1
284120,1
284930,1
283988,2
285078,4
282994,3
283820,4
286098,4
284532,1
283314,2
284920,1
286252,3
285286,1
282940,3
284796,2
285752,1
284552,1
286328,3
286670,4
285100,3
285698,3
284330,1
283764,1
282804,3
283860,2
285750,1
285682,1
287024,3
282652,1
284066,1
286152,4
282550,1
285258,4
284152,1
286614,3
282870,3
284396,2
285786,1
282546,3
287082,0
284972,2
283638,1
284012,1
283578,3
284298,3
284044,1
283024,3
283886,1
286408,1
285368,3
286530,4
285426,1
287198,2
286490,1
284078,1
284868,4
283066,1
282740,1
282730,1
284774,1
284952,1
283018,1
285522,1
285062,4
285648,0
287006,2
284584,3
286400,1
284430,3
284620,3
286242,1
286816,4
283124,1
283004,3
285784,1
286190,1
285952,4
283060,1
286068,4
285914,1
285736,1
284400,3
283398,3
284136,1
285714,1
282664,1
283932,1
285296,1
282600,1
285060,1
287218,2
286162,1
286168,0
284632,4
282656,1
284962,4
286296,1
286070,1
282742,1
285728,1
286064,1
285852,1
283500,3
283250,3
284240,1
287044,2
283580,2
284990,3
284026,1
284788,1
282726,1
285872,0
286540,1
286528,1
286494,1
284538,1
286564,3
283948,1
282796,3
282560,3
286940,2
285882,3
282766,3
285640,1
283278,2
286514,1
283946,4
283828,4
284238,1
286040,4
286326,0
286364,1
283802,3
286342,1
285272,1
286336,4
284746,3
286642,0
284718,1
284308,3
285740,1
287008,0
283648,3
285518,1
283096,3
283146,1
286722,3
282636,1
283950,1
287032,2
285908,4
284864,4
285424,4
283488,2
282800,3
285474,2
283444,3
283582,3
286308,4
282666,1
283248,1
285052,1
285564,1
286360,0
285826,1
286144,1
283472,3
284586,1
283424,3
283044,3
284204,3
284694,1
282448,1
286334,1
286652,3
287066,0
282556,3
284410,4
286398,3
284660,1
282748,1
286460,1
284530,1
285802,1
283046,3
286316,3
284094,1
284800,1
284080,1
283848,4
287020,2
283824,2
287050,2
283198,3
284546,1
286126,1
283132,2
285586,4
284590,1
285542,1
284002,1
282944,3
285636,1
283270,2
286666,4
285208,3
286240,4
284824,1
283438,1
285904,1
285730,1
284946,1
283134,2
284976,3
282858,3
286000,1
285538,3
284154,1
286580,1
282954,1
284252,1
285200,4
284602,3
283842,3
287200,2
285526,1
284884,3
283754,1
285704,1
284300,3
286734,4
283184,3
284086,1
282684,1
284116,1
285594,4
283322,1
282984,3
285120,3
283410,3
282632,1
286170,1
286282,1
283324,1
283558,3
284020,1
282692,1
282678,1
285222,1
285494,1
286430,3
284852,1
283560,1
286438,4
285346,4
286574,4
282390,1
286182,4
284150,1
283680,3
284772,1
285496,4
282658,1
285588,3
284206,2
284316,3
283468,3
286868,3
286744,0
286468,4
287046,2
284352,2
283914,1
282802,3
283804,3
284384,2
283574,1
283380,3
282720,1
286488,1
285164,1
286082,1
282606,1
283238,1
282424,1
284854,1
285224,4
286246,1
286178,1
285618,1
282542,3
286694,3
284784,3
284622,3
284350,1
285482,1
283748,1
284340,1
283888,1
285366,4
283796,3
283382,2
283738,1
285716,4
285310,1
284208,2
283742,1
284888,3
286114,4
284474,1
285680,1
286542,1
286254,1
285056,4
284234,1
283022,3
285266,1
284910,1
285928,1
285068,1
285568,3
283142,1
284508,1
286236,1
287028,2
283822,2
286648,0
283980,3
284894,3
285360,1
283230,1
282872,3
284682,1
284534,1
282970,3
284928,1
286084,1
284608,3
282736,1
285480,1
283600,2
282620,1
285126,1
286740,3
284386,3
285118,4
283688,3
283218,1
284934,4
285192,3
284550,1
283152,1
284450,2
285944,1
285404,1
285314,1
285302,1
283790,1
285600,1
283614,2
285964,1
285108,1
286054,4
286372,1
286384,1
286222,3
282386,1
284334,2
283672,3
286320,1
283086,1
284348,4
285596,1
285292,1
285280,1
285230,1
283330,1
283636,3
286916,3
283890,4
286704,4
282530,1
284542,1
285654,0
283836,4
285574,1
286368,1
285356,3
284198,3
285616,1
284826,1
283784,3
285228,4
285446,1
286852,2
283420,3
287038,2
282868,3
286348,4
285088,1
285324,4
286944,0
284628,1
285336,1
286234,1
282798,3
283956,1
283548,3
287060,3
284692,1
286198,1
283846,1
283526,2
286638,2
283878,1
285692,1
284270,1
285066,1
284210,2
282850,3
285050,1
286640,4
286138,1
285614,4
285188,3
283722,1
285002,1
286578,1
283054,3
285590,1
286228,1
286498,4
286922,0
283910,3
285836,0
285812,3
283752,1
285040,4
284378,2
283210,3
284880,1
282782,3
284882,1
286014,1
285516,3
284798,4
285440,3
285006,1
285242,1
282384,1
286874,3
286036,4
283894,1
286462,1
284106,1
284648,1
283408,3
284978,1
286520,4
283038,3
282768,3
283534,3
284734,1
284118,1
286012,4
283656,1
286154,1
285656,1
285146,1
283992,1
284942,4
282430,1
284132,1
283502,3
285766,1
286604,4
283342,1
285626,1
286188,1
286728,4
286312,0
283158,2
283106,2
283794,3
285706,4
284374,2
285578,4
286878,0
286102,3
286950,3
287054,0
284924,1
285344,1
284940,4
283288,3
283596,3
284578,2
285674,1
284416,4
286008,1
284638,3
284836,1
284170,1
285976,4
284840,1
286100,1
282708,1
284058,1
285684,4
282758,3
285226,1
284510,1
285498,1
286122,1
282694,1
286280,1
282862,1
285744,1
285934,1
283432,3
282702,1
285662,3
283522,1
284236,1
286294,4
283386,3
286262,1
283128,3
283618,2
284460,1
284890,3
284482,1
285054,1
285312,3
283422,3
286104,1
285102,3
285602,1
283854,3
286860,3
286956,3
283658,1
283664,3
284904,1
285868,1
283282,2
286588,1
285924,4
286044,1
285268,1
284272,1
285104,3
283332,1
285708,1
283442,1
284174,1
286442,1
285046,1
284230,4
286076,1
283516,3
287080,0
284158,1
284652,1
284342,1
285154,1
286560,4
284922,3
285096,3
286110,1
285048,1
285742,1
284944,2
283168,3
286898,3
283348,3
283792,1
284850,1
283122,1
282698,1
283208,3
285842,4
285606,4
283758,1
284572,3
286332,1
284010,1
286992,3
284476,1
284192,3
285870,0
286630,4
284004,1
282932,1
284480,1
287088,0
284250,1
286090,4
282884,3
286356,1
285838,0
286776,3
286806,4
285782,1
283074,1
286016,1
284404,3
284290,1
283126,1
284668,3
285690,1
283772,1
285270,3
285700,1
286586,4
283868,1
286350,1
282738,1
283512,1
285988,1
282756,1
284128,1
287040,2
283476,3
284612,3
286058,4
282754,1
283098,1
283470,3
284866,1
285276,3
283928,1
283652,1
286736,4
283568,3
286914,2
286080,3
282612,1
282520,3
284554,1
283290,3
286466,4
283964,3
286562,1
286362,0
284818,1
286464,3
284462,4
284562,1
287090,0
284642,3
286876,3
284276,1
286214,1
286482,1
285464,3
286766,3
286492,1
283150,1
283514,1
284738,1
285916,1
286134,3
284804,3
286568,1
282830,3
286216,4
286764,4
286150,4
284954,3
283478,3
283034,3
283700,2
285676,1
283866,4
283390,2
283302,2
286896,3
283384,3
284988,1
286160,3
285972,1
285170,1
286148,1
285624,1
286458,4
285190,1
283704,2
286158,1
285922,1
282406,1
286066,4
282762,1
285370,1
283042,3
284936,3
283306,3
285260,1
282680,1
283606,3
282846,3
284428,4
286448,4
283252,3
286558,3
285454,4
286404,1
282670,1
283366,2
285834,3
282426,1
285878,4
286506,1
285622,1
283108,2
286472,4
286690,4
282588,1
284782,3
284518,1
286048,1
284470,2
285974,1
286394,0
282946,3
282392,1
282848,3
284810,1
286656,4
284212,2
283896,1
285930,1
283458,3
284846,1
285738,1
287000,2
283048,3
282878,3
284838,1
285180,1
286106,3
283864,4
284370,2
285970,1
285284,1
283830,1
284022,1
286092,4
284720,1
284180,1
286414,1
283876,2
283654,1
284616,3
285354,4
283884,2
283214,1
284156,1
285128,3
285520,1
283204,3
285152,1
285824,1
286204,3
282770,3
284898,4
283996,1
286948,3
284644,3
287330,2
286954,0
283456,3
284676,1
284504,1
285816,1
284580,3
285902,0
283668,1
283326,1
287310,2
284986,3
286796,4
285584,1
282890,3
283990,2
285202,1
282418,1
285858,0
286380,4
283770,1
283430,3
283816,4
282548,3
284188,3
284722,1
285416,1
285466,3
285848,4
286032,4
284084,3
283434,3
284412,3
286140,1
283006,3
286278,1
285954,3
286302,4
286212,1
285460,4
282916,1
284332,3
283840,2
283930,1
286550,3
284304,4
286814,4
285458,4
282788,3
285116,1
282414,1
283710,3
284362,1
283818,4
284636,3
286396,1
284680,3
285550,4
286742,4
283916,1
285990,1
283428,3
284392,2
286424,3
286060,4
283092,3
284314,3
282524,1
285910,4
283072,1
283144,3
286184,4
282924,1
286418,1
283300,3
283224,1
285732,4
282650,1
284358,4
284820,3
285798,1
283440,3
284346,1
285992,1
285774,1
284794,3
284500,1
285892,0
286524,1
284776,3
284248,1
284756,1
283058,1
283532,3
284490,1
282536,3
283480,3
283452,3
286426,3
286206,1
284674,3
286890,0
285948,3
285016,4
285612,4
286172,4
283298,3
285688,3
285110,4
282826,3
282710,1
286480,1
282778,3
285432,4
285158,4
284464,1
283676,3
286870,3
282852,3
284074,4
282950,3
283972,4
283958,4
284484,1
283212,1
287018,2
285554,1
285138,1
283660,1
284448,2
285156,3
285754,1
285374,3
283984,2
282704,1
286030,1
286818,4
285912,0
284828,1
283292,3
282894,3
283670,3
284742,3
284812,1
284214,3
286232,1
286516,1
283684,3
283880,1
285502,1
286366,3
282640,1
286202,4
286078,4
285548,3
284750,3
286288,3
283852,3
283492,3
283490,3
285342,4
283240,1
285718,4
283566,3
283986,2
286446,1
285804,1
282794,3
283966,2
282382,1
282610,1
284032,1
283052,3
286912,0
285452,3
285638,1
283268,2
282572,1
285012,4
285486,3
283396,3
285968,1
285300,3
284716,1
284996,1
285832,1
282508,3
283474,3
286268,4
285330,3
282660,1
284168,1
285122,1
286788,4
286180,4
286196,1
284764,3
283634,2
285642,1
282806,3
283960,2
285306,1
285864,4
285822,1
286224,1
286374,3
285666,1
283974,1
285808,0
284054,1
286536,1
285290,1
282746,1
285438,4
283604,3
284320,3
284516,1
284730,3
284650,1
286444,1
287026,0
284406,3
283110,1
286094,3
284848,1
285938,4
283736,1
283498,3
286410,1
282644,1
285064,4
286050,4
285830,1
282412,1
284184,3
282752,1
284134,2
283850,3
286778,4
285018,3
282564,3
282624,1
283872,2
283702,3
282988,3
285468,1
284256,1
286284,1
284640,3
283536,3
283228,1
286924,0
282688,1
284166,1
283494,1
287014,0
285610,3
282568,3
286266,1
286376,3
285140,1
286454,3
285428,1
284568,1
284294,1
282398,1
286042,4
285282,1
285004,1
285352,1
286128,1
285906,4
286318,0
283510,1
285038,1
284224,3
283642,3
284832,1
283994,1
286782,4
283120,1
286382,0
282408,1
284056,1
283856,3
286046,4
284264,1
282586,3
285926,4
286504,1
285320,1
283166,1
283576,1
285524,1
282818,3
284008,1
286330,4
284600,3
282574,3
284390,3
284870,4
284432,3
284860,3
283698,3
286346,1
283294,3
283028,3
286538,1
282488,1
285866,1
282580,3
285136,1
287022,2
283354,2
285204,3
285552,2
284582,3
284216,3
285558,1
282662,1
286966,3
283394,2
283962,2
282790,1
282676,1
284222,3
284604,3
282420,1
285540,1
284420,3
283466,3
284144,1
285098,3
284030,1
284748,4
284062,4
286238,1
285644,4
286244,1
284844,1
284700,3
283504,3
284124,1
285338,3
286486,1
284296,1
284068,1
284892,3
285114,1
284834,1
284126,1
282844,3
286004,1
285178,1
283718,1
283544,3
284014,1
284964,4
282674,1
285604,1
282750,1
286072,1
286392,3
285124,1
282608,1
282974,3
285722,0
283844,2
283640,2
284232,1
284190,3
283328,1
282504,1
285014,3
283486,1
285030,4
285020,4
285956,1
284268,1
286132,3
286476,0
283436,3
284326,4
284658,3
282410,1
286526,4
284690,3
284938,3
283286,2
282780,3
283000,1
286192,1
285608,3
285530,1
283418,3
282576,3
284684,3
283740,1
284856,1
284688,1
285484,4
282948,3
282996,3
283716,1
284634,3
283834,4
285950,3
286990,3
285756,1
285372,1
283448,1
286116,4
285978,1
283200,3
284948,3
285406,1
286732,3
286936,0
284306,2
286880,0
284338,1
285162,1
283202,3
286402,4
283858,2
284472,1
284402,3
285364,4
284712,1
283068,1
284588,1
283934,1
282854,1
283918,1
283724,1
283776,1
284130,1
284266,1
283978,1
286156,1
286006,1
286496,1
283902,4
284970,4
282402,1
286996,0
282822,3
285392,1
285620,1
285304,3
285176,1
284388,1
282686,1
284202,4
286264,4
284984,1
285212,3
283528,3
285598,1
285762,1
283194,3
285044,1
286226,1
283726,1
284036,1
283400,3
285800,1
285900,1
284956,4
285318,1
286518,1
285746,1
287016,2
284246,1
283626,1
283362,2
284322,3
284778,3
285996,4
284178,1
282590,1
286450,3
285232,1
285734,1
283462,3
283274,3
283036,3
282396,1
282696,1
286474,1
285850,1
286594,1
282810,3
286660,3
282718,1
285664,4
283682,3
285806,3
284468,2
286286,1
285792,1
285508,1
286260,1
283138,1
283882,1
283942,1
283118,1
285670,4
286662,3
284182,1
286256,1
283612,2
286022,1
285920,1
286038,4
282732,1
286118,1
285340,1
286434,1
284028,1
286390,1
284336,1
283008,3
285724,3
284548,1
283426,3
284678,1
286478,1
285712,1
282712,1
282728,1
284060,1
282626,1
286230,1
284664,1
286436,3
284918,1
286548,1
285132,1
285160,3
286310,1
283084,2
284896,1
286906,0
286306,4
284034,1
284318,3
283416,3
284048,1
286502,1
284114,1
286248,1
284960,1
285058,1
286314,0
284618,3
284862,4
284092,1
282552,3
284520,1
287010,0
285184,1
284096,1
284594,1
282760,3
285448,1
282992,3
283350,2
286428,3
283906,3
286010,1
284040,1
283482,3
283220,1
285820,4
283912,4
285986,1
283192,3
283368,3
284950,4
283650,1
284672,3
284302,3
286272,0
285514,2
286174,4
282744,1
283530,3
285322,1
284982,3
284802,3
284312,3
286120,3
283026,3
283174,2
283944,1
285394,3
284512,1
284726,1
287036,2
284574,2
286634,0
282646,1
284458,3
286600,4
282628,1
284808,1
282558,3
283040,3
286610,3
283130,2
284102,1
284414,3
284360,2
282518,3
283378,2
285262,1
283244,1
286062,1
283450,1
284344,1
285218,4
285166,3
286682,4
285408,3
283020,3
286622,3
286026,1
282714,1
286904,3
284466,1
283338,1
285214,1
282716,1
282514,3
284666,3
283632,3
286194,1
282902,3
286510,1
286018,1
284288,4
284148,1
285668,1
286626,4
283262,2
285710,1
285770,1
284478,1
282836,3
286432,0
286108,4
285946,1
285278,1
284704,3
283112,1
286124,1
283002,3
284724,1
284758,1
285036,4
286164,3
285150,1
282812,3
285790,1
283088,2
283010,3
286998,2
282500,3
284218,3
286096,1
286186,3
284328,4
286020,1
286002,1
285788,1
285572,4
285628,4
285358,3
284176,1
283940,1
283720,2
282394,1
283196,3
284806,4
283222,1
286416,1
283296,3
284160,1
286926,0
284456,2
286220,1
286420,4
285130,1
284886,3
283414,3
286088,4
285984,1
284654,4
283898,4
284766,3
283104,3
283140,1
283976,3
284974,4
283874,2
282930,1
283308,3
284260,1
283766,1
285686,3
284380,2
285890,4
285652,0
283358,2
285942,1
284740,1
284052,1
285456,4
284310,3
284522,1
285478,4
282570,1
285500,1
282734,1
283246,3
286352,4
286512,1
285294,1
283102,1
282764,3
285876,3
285000,1
284200,3
285582,4
284254,1
286210,1
285034,4
283768,1
285420,4
286584,4
284018,1
285570,3
285760,1
286034,1
284768,1
286894,3
283190,3
286300,1
285450,3
284614,3
283982,2
285818,1
282638,1
285042,1
284874,3
284006,2
282838,3
286130,4
284992,2
285008,1
283464,3
284038,1
284706,1
285896,0
284556,2
286720,0
284496,1
283924,4
286324,1
284710,4
283406,3
284364,2
285794,4
284792,4
285234,1
284104,1
288312,3
287116,0
287208,1
286900,1
287160,1
287078,1
288452,3
287880,1
288754,3
287950,1
288692,3
288826,3
287322,3
287624,2
288640,3
287424,3
287442,1
288268,4
288056,1
287336,4
288264,3
287712,3
288086,1
288854,3
288122,1
288498,4
288018,0
288370,4
288276,1
288400,0
288792,3
287348,1
288124,1
287422,3
286962,4
286844,4
287206,1
288108,1
288392,0
286974,1
288188,1
287560,4
286706,1
287612,2
288664,3
288646,4
288160,1
288870,3
287524,1
287824,1
287098,0
288104,4
287274,3
288148,4
288222,3
288824,1
287868,4
288292,4
286846,4
286976,1
287574,1
287644,3
287356,1
288256,3
288366,4
286608,1
287576,1
287590,3
288606,1
287286,3
287672,3
288762,3
288850,3
287248,1
287992,1
287114,1
288158,1
288474,1
288768,4
288000,3
287896,1
288380,2
287854,1
286994,1
287698,1
288408,4
288224,4
288416,3
287150,1
287468,0
288786,2
287416,3
287258,1
287632,3
287134,1
287110,0
288194,1
287404,1
288116,1
287508,2
288748,3
288562,3
287884,1
286850,1
287812,1
287666,1
288622,3
287504,0
287052,1
288202,1
286838,4
286754,1
287252,4
287312,4
288172,3
288630,4
288208,3
287614,2
288356,3
286864,1
288530,1
287898,1
288636,4
286798,1
287726,1
287100,0
287802,1
287820,1
287910,1
287146,4
287102,0
288298,3
288466,1
287436,1
288216,4
287760,1
287542,4
288020,1
288028,4
287482,4
288820,3
287978,4
287394,3
288830,1
288552,3
287842,1
287748,1
288036,4
287848,1
288808,1
286800,1
287792,1
288340,3
287358,1
288406,4
287744,1
287168,3
287076,1
288060,1
287502,2
288420,3
288448,2
287398,3
287652,1
286684,1
287934,1
287528,4
287500,4
288130,1
287852,4
288310,3
287536,1
287338,1
288572,1
288846,3
287254,1
286834,4
288544,3
286738,1
288584,3
286758,1
286964,1
288738,1
287924,1
287122,0
288638,4
287738,3
288110,1
287918,1
288398,1
286862,1
288740,3
287156,1
288610,3
287954,1
288038,4
287928,1
286712,1
287292,3
287804,1
288680,3
288772,2
287874,1
288128,4
286832,1
288210,0
287796,1
287976,4
288376,2
287556,2
288848,3
286710,1
287906,1
288170,1
288390,3
287448,3
288722,3
288324,3
287074,1
287092,0
288794,3
288184,3
287406,1
287072,3
287364,4
287970,1
286952,1
288648,1
288798,0
288214,3
287128,0
288414,3
287342,1
287360,1
288776,1
287546,3
287600,4
288026,4
286678,1
288142,4
288814,3
288052,1
287540,1
286726,1
288190,1
286618,1
287720,1
288320,3
287752,1
287256,4
286772,1
288412,3
287486,4
287264,3
286746,1
288182,1
288434,3
287994,1
287204,1
287850,4
288702,3
288072,1
288294,3
287728,1
288708,3
287260,3
286934,1
287392,2
288300,3
288464,2
287512,1
286602,1
288134,1
287428,1
287148,1
287276,3
288024,0
286790,1
288322,3
288280,3
288336,3
288720,3
288192,1
287960,1
288598,1
288524,2
287386,1
287656,1
287706,3
286674,1
287138,0
286958,1
287904,1
286988,1
288518,1
288244,1
288180,4
288174,3
288520,1
288838,3
287544,1
288670,3
286676,1
287710,1
286984,4
287930,1
288288,3
288706,3
288736,3
287552,2
288358,2
287860,1
288476,1
287476,1
288016,4
287916,1
288746,3
288550,3
287440,4
288536,2
288068,1
288218,3
287944,1
287304,3
286972,1
287426,3
288232,3
287466,0
286942,1
287742,1
287548,2
286680,1
287782,1
288226,2
287756,1
286978,1
288186,3
287188,0
288156,4
286658,1
287582,3
288828,1
286970,1
287580,3
288760,4
287798,1
287444,1
287562,1
288272,3
287714,3
288656,3
286688,1
287616,2
287152,1
288668,2
286840,1
288716,4
287780,1
287846,1
288118,1
288282,4
287086,1
288100,1
288002,3
288802,1
287522,2
288114,1
288784,3
287172,4
288494,1
287806,1
288238,4
287458,3
288446,3
287380,1
287678,3
287220,1
287688,3
288650,3
287766,1
286830,1
288834,1
287376,4
287224,4
288410,3
287676,3
287948,1
287998,3
287988,1
288688,3
288632,4
288818,3
288168,1
287516,2
286848,1
288652,3
288682,3
288342,3
286842,1
288710,3
286668,1
287716,1
288094,1
288576,1
287108,0
286980,1
287488,3
288426,3
288382,3
287266,1
288658,2
287190,3
288054,2
287354,1
288396,0
287238,4
288570,3
287984,1
288832,1
288730,3
287764,4
286748,1
287226,1
288600,4
287704,3
288558,3
287344,1
288084,1
287572,3
287494,2
287234,1
288304,3
288258,3
287232,1
286968,1
288766,3
288458,2
287894,1
287142,1
287228,1
287112,0
287814,1
286760,1
288266,3
287378,3
287920,1
287296,3
287242,1
287564,1
288782,4
287530,4
287882,1
287892,1
287510,2
288496,1
286686,1
287568,2
288352,3
288386,0
287772,1
287982,4
286784,1
287872,1
287602,3
287604,3
288022,3
287740,1
288074,3
288862,3
288868,2
287474,1
288350,3
287788,1
288840,4
287682,3
288032,3
287816,1
288488,1
288422,3
288344,4
288436,3
287484,4
287186,1
287244,1
286786,1
288048,1
286810,1
286836,4
288012,1
287124,0
288338,3
288548,3
287096,1
288302,4
287938,1
288484,1
288146,1
288534,4
288764,2
288686,3
287012,1
288078,2
287610,2
288700,3
288506,1
287800,1
287326,3
288644,2
288492,4
287192,1
286624,1
287270,3
287460,3
288522,1
288674,3
288348,4
288676,3
287608,2
288594,3
288538,2
287240,1
287182,1
288082,1
287946,1
287434,1
288612,3
287132,1
287372,4
287864,1
288062,1
288470,1
288332,3
288450,3
287606,3
287640,1
287340,1
287418,3
286756,1
286650,1
288080,2
287914,1
288718,2
288634,4
288672,4
287414,4
288444,3
288042,1
287350,1
287214,1
288368,4
287470,1
287774,1
287300,3
287550,2
287432,1
286828,1
288590,1
288140,1
288510,1
287412,1
288532,4
287674,1
287686,1
288044,1
287750,1
287520,2
288620,0
287324,3
287068,1
288284,3
287702,4
286794,1
287646,1
288734,3
288770,2
287472,3
288248,3
287620,2
287694,3
287294,3
288618,1
287120,0
288780,2
288626,3
286930,1
288360,1
288102,1
287346,1
287588,3
287456,3
288430,3
288836,3
287912,1
286596,1
288564,1
287662,3
287362,1
288852,3
287762,1
287408,1
288372,2
287684,3
287320,3
287942,1
287730,1
288800,1
287866,1
287996,0
286692,1
287526,1
288198,1
288112,1
287926,1
287630,3
288580,2
287566,3
288136,1
287768,1
288030,3
287958,1
288328,3
287890,1
288480,1
287598,3
288278,4
288250,4
287430,1
287922,1
288756,4
288326,3
288542,1
288270,4
287262,3
287902,1
288096,1
287578,3
288812,3
287700,1
288596,4
288526,1
288220,2
287990,1
288040,3
287144,1
287302,3
288546,3
288728,3
287106,3
287634,4
288502,1
287250,1
288098,1
287140,1
288778,4
288864,3
288608,3
288472,1
288774,1
287832,1
288428,3
287282,3
288666,3
287532,4
287838,1
287786,1
288166,3
287980,1
287594,1
288586,4
287410,1
287490,2
288696,3
288684,3
287452,3
288490,1
288822,2
287936,1
288162,3
288588,3
286938,1
287454,3
288842,0
288566,3
288050,1
287136,1
288242,3
288694,3
288500,1
287118,0
288568,4
287888,1
287826,1
288662,3
288806,1
287514,2
287776,1
287382,1
287584,3
287272,1
288654,3
288508,1
288858,4
288690,3
287534,1
288200,1
288228,1
286708,1
288178,4
287492,4
287498,3
288460,1
287400,3
287968,1
288008,4
288306,2
287876,1
288388,3
286632,1
287856,1
288236,3
287834,1
286696,1
287334,3
288240,4
288516,1
288296,3
287094,1
288164,3
287166,4
287668,1
287908,1
287446,1
288816,1
288504,4
287368,1
287732,1
288616,4
287306,4
288726,3
287708,0
286812,1
288856,2
287480,2
287696,1
288046,1
286824,1
287464,1
288724,1
288438,2
287174,1
288628,1
287972,4
287840,4
287462,1
287734,1
288424,3
286920,4
287660,1
287554,2
288462,3
287658,3
287628,1
288364,2
287822,1
287506,2
288006,3
287104,0
288402,4
288150,0
287202,1
288704,3
286946,1
287618,2
287246,1
287332,3
288758,2
287586,3
287496,3
288120,1
288092,1
288624,3
288796,3
288454,3
287162,1
288212,1
287638,2
288744,3
286752,1
286892,1
287056,1
287058,4
288260,3
287278,3
288804,1
288432,3
287964,1
288262,3
286872,1
287308,3
288088,1
287626,1
287858,1
287592,3
286636,1
287900,1
287818,1
288330,3
288698,3
287438,1
288316,3
288274,1
287622,4
288010,4
288456,4
287956,1
287778,1
287878,4
288290,2
288614,3
288478,1
288418,3
287170,4
287268,3
288154,4
286730,1
288230,4
286986,1
287974,1
288528,1
288872,4
287670,1
287518,2
287478,4
287664,1
288378,3
288346,2
287194,3
287650,1
287862,1
287402,1
286774,1
287794,4
288678,3
287636,4
288554,0
288014,3
288106,1
287004,1
287932,1
287180,0
288810,4
287722,1
288064,4
286866,1
288354,3
287770,1
288144,1
288560,4
288058,1
288790,3
288196,1
287654,3
287754,1
287952,1
286620,1
287212,1
287828,1
288482,1
287758,1
288442,3
286858,1
288540,2
288604,1
287570,4
288732,3
288514,1
288176,2
288866,4
288486,1
288246,2
288394,0
288844,4
287596,1
288204,1
288660,0
288642,1
287370,4
288254,2
288714,3
288860,1
287316,3
288286,3
287222,1
287718,1
287236,1
287130,0
286908,1
288788,3
287388,3
286702,1
287290,1
288384,2
287450,2
288152,3
288404,3
287374,3
287680,1
286698,1
288308,3
287352,1
287210,1
287318,3
288592,4
288742,4
286792,1
287836,1
288334,3
287940,1
287184,1
287154,1
286960,1
287396,2
287784,1
288362,3
286802,1
288090,1
286780,1
288578,4
287870,1
287158,4
287230,1
287298,3
288440,4
288004,3
287830,1
286918,1
288126,4
287886,1
288374,4
287390,3
287164,4
287284,3
288750,3
288752,3
288138,4
287384,1
286700,1
287420,3
287746,1
286714,1
287366,1
287288,3
287724,1
287986,1
288034,2
287558,2
287790,1
286932,1
287176,1
287844,1
287178,4
286820,1
286716,1
286982,1
288556,3
288066,4
288076,3
287736,3
286628,1
287280,4
288602,3
287810,4
287690,3
287126,0
288512,1
288314,3
287216,1
288070,2
288582,3
288234,3
287648,1
288574,4
288468,1
287538,1
286804,1
288252,3
286750,1
288206,1
287328,3
287962,1
287642,1
286826,1
288712,3
287808,1
287966,1
287692,1
288318,3
286718,1
287084,3
286606,1
288132,1
