index,class
115463,8
157146,8
267544,8
101097,8
207453,7
121773,8
206988,7
209327,7
128857,8
272391,8
134350,8
173434,7
229476,7
220896,7
187116,8
178756,8
245261,8
165255,7
116350,8
248616,8
98699,7
109423,8
226948,8
206385,8
203598,8
172206,7
127878,8
219235,7
132903,8
225257,8
108503,7
256155,8
217107,7
222969,8
231155,8
212678,8
174292,7
207188,7
265432,7
172888,7
139858,8
162729,8
184648,8
190352,8
150555,8
182242,8
255161,8
103697,8
195801,8
176366,8
131646,7
229701,8
225352,8
106986,8
135094,8
184193,7
173893,8
236125,8
216357,8
239888,8
189684,7
208733,7
109216,8
192871,8
236688,8
179643,8
263842,7
137281,8
98263,8
236200,8
185768,8
233213,8
106903,8
146393,8
188055,8
116578,8
272759,8
192014,7
143627,8
120336,8
161738,8
138492,8
139398,8
185293,8
185122,7
103092,8
167348,7
106439,7
178785,8
172299,7
222506,7
162642,7
191669,8
187540,8
228517,8
162282,8
253298,7
158965,7
159966,8
208473,7
234653,8
132078,8
155342,7
128290,8
100632,8
263844,7
264793,8
161453,8
208462,8
129021,8
211500,7
233773,8
231505,7
183892,8
225092,8
226218,7
200941,7
110392,8
246616,8
199450,8
213293,8
102352,8
145865,7
133074,7
163871,8
263986,8
122345,8
226631,8
141151,8
183704,8
270822,7
208344,7
208782,7
133120,8
252604,8
181415,8
201413,8
190661,8
169326,7
215585,8
214709,7
211715,8
168594,7
255974,7
200557,8
161099,8
207777,8
212686,8
206182,7
157995,7
185223,7
100401,8
186708,8
201243,8
131445,8
264330,8
182820,7
161480,7
207340,7
158295,7
228255,8
194594,7
214730,8
247878,8
245537,8
189851,7
115124,8
104616,8
116672,7
201262,8
225057,8
229992,8
200596,7
269582,8
156204,8
237749,8
185902,8
143688,7
246861,8
124507,8
173296,8
206251,7
140937,8
133309,7
258435,8
178218,7
185679,8
169685,7
243120,7
117376,8
146729,8
122860,7
248133,8
108324,8
138768,8
165111,7
245935,8
256080,8
149762,8
259759,8
198969,8
181866,7
143737,8
128632,8
150880,8
224603,8
124907,8
233817,8
270335,7
167420,8
231226,8
260633,8
101127,7
113021,7
148532,8
136488,8
220308,8
143654,8
133709,8
195751,8
106208,7
229252,8
266698,7
185177,7
221217,8
103120,8
133100,8
111297,8
112879,8
182470,8
114857,8
120360,8
169844,7
158710,7
161692,8
187067,8
272105,8
257339,7
220256,7
270337,7
266717,8
168728,7
256480,8
145910,8
268650,7
232258,8
190921,8
211953,8
110422,8
131250,8
191270,7
227465,8
115322,8
131046,7
231267,7
157962,7
253876,8
110280,7
181063,8
258074,8
195581,8
99879,7
184996,8
231960,8
224617,8
101729,8
180034,8
171217,7
188947,8
226544,8
237747,8
186384,8
239679,8
259800,7
129420,8
161829,8
259181,8
122786,7
138678,7
123826,8
117165,8
200069,7
246384,8
106635,8
196086,8
171295,7
115967,8
230984,7
178816,8
175800,7
257702,8
105007,8
206557,7
166375,6
247123,7
200298,7
162368,8
252496,8
199683,8
229502,8
131298,8
230206,8
114024,8
168633,8
253162,8
133474,7
208134,7
116352,8
168714,7
243756,7
244699,8
128535,8
242152,7
179047,7
160949,7
226311,7
134102,8
145945,8
221552,7
198548,8
211476,8
159650,8
199239,7
177732,8
216919,7
210493,7
111365,8
176594,8
127566,8
193351,8
258184,8
272309,8
188331,8
203927,8
101283,8
180702,8
227198,8
219778,7
198714,8
165274,8
140682,8
129538,8
208331,8
140464,8
134355,8
179846,8
156805,7
206269,7
101377,8
160940,8
103323,7
221767,8
208650,8
270902,8
250647,8
162702,8
127786,8
113014,8
124384,8
209241,7
258869,7
137259,8
243003,8
198793,7
125115,8
200848,8
200536,8
181142,8
176108,8
158068,7
137090,8
249063,8
254794,8
222588,7
168580,8
227925,7
190487,7
149321,8
169964,8
270781,7
235848,8
242492,8
271858,8
184776,8
169212,8
120836,8
272484,8
214228,8
178762,8
178760,7
258680,8
208367,8
157494,7
179820,7
134764,8
263586,7
221411,7
160405,7
237810,8
247981,8
258511,8
129320,8
198678,7
233537,8
110606,8
183088,8
133778,8
157843,8
208584,8
118466,8
107335,7
165058,8
108916,8
172163,7
201062,7
175704,7
248301,8
200025,7
238877,7
175867,8
143339,7
208147,8
124898,7
155129,8
209507,8
216207,8
99997,8
208070,7
111349,8
205176,7
172675,8
209542,7
230330,8
272204,8
167933,7
133839,7
170380,8
142323,8
135095,8
210416,8
175969,8
256677,7
249533,8
218447,8
133780,7
150543,8
158654,8
244981,8
137715,8
220934,7
110122,8
222956,7
230506,8
124868,8
192827,8
175017,8
224961,8
245556,7
255229,8
239422,7
246904,7
239428,8
208594,8
178361,8
182783,7
228841,8
171681,8
126026,8
247314,8
243023,7
225631,8
234292,8
208358,8
180139,8
187350,8
140311,7
245485,8
165864,7
170834,8
125055,8
108537,8
171543,8
177599,7
227718,7
187527,8
210530,8
174393,8
271912,8
207177,7
123030,8
119134,8
234749,8
105893,8
121034,8
107211,7
256375,8
168300,7
258862,8
168001,7
182983,7
191507,8
263647,7
178860,8
190718,7
192336,8
136734,7
228528,8
241513,7
157770,8
222288,8
185143,7
194712,8
173611,7
242614,8
108175,8
257694,8
245901,8
187528,8
253030,7
172158,8
172021,8
102961,8
184562,7
181993,8
149245,8
210770,7
271102,7
250584,8
182271,8
213381,8
206579,8
238475,8
104773,7
202177,8
214839,8
204971,7
184728,7
249446,8
209213,7
209503,8
200812,8
198741,8
219751,7
255431,8
167792,7
157979,7
243043,8
221016,7
161058,8
172508,8
182427,7
144586,8
234826,8
124945,8
237228,8
236290,8
215184,8
242834,8
180903,8
160011,8
263612,8
201842,8
242320,8
253352,8
179352,8
98521,8
218135,7
248583,8
266192,8
200206,7
105593,8
155988,8
120673,8
215965,8
240713,8
200398,8
100191,7
142446,8
203940,8
165976,8
170183,7
99101,7
252554,8
186386,7
222332,8
195316,8
202521,8
237359,7
108585,7
254349,7
180458,8
267090,8
149846,7
164223,8
132125,7
268295,8
161411,8
233703,8
113745,8
172308,8
173078,8
194145,8
177946,8
232036,8
211262,7
145826,8
240748,8
112311,8
253806,7
206250,7
174445,8
269528,8
125166,8
101507,7
235122,8
115449,8
156420,8
181988,8
126785,0
207079,7
205122,7
140876,8
177985,8
184311,7
121660,8
104486,7
158783,7
170235,8
176587,8
218859,7
105477,8
173970,7
183012,7
170318,7
265734,8
173334,7
131768,8
250510,7
172016,8
189040,8
274221,7
177971,8
137139,8
154328,8
172010,7
229869,8
160345,7
213644,8
173021,7
208952,7
109494,8
222427,8
102556,7
168514,7
165589,7
168951,8
159181,8
149184,8
174481,8
111281,8
168567,7
164086,7
182705,8
255481,8
170054,7
181584,7
181315,8
137948,8
212319,8
182001,8
153206,7
200790,8
190492,8
239773,7
167195,8
193870,8
274057,8
223582,8
121844,8
162365,8
189728,8
176908,7
228461,8
237546,8
100221,8
200278,8
203665,8
114395,7
263604,7
209132,8
125032,8
205389,7
105598,8
199390,7
210235,8
190709,8
138003,8
219899,8
178063,8
234170,7
171776,8
183686,8
118678,8
229637,7
208839,8
207680,7
253617,8
121763,8
184324,7
218588,8
132881,8
190510,8
219799,8
141992,7
155190,7
221564,8
199167,8
189803,7
192175,8
120580,8
208120,7
191600,8
143599,8
232302,7
164059,8
181579,7
120724,8
106026,8
125662,8
148392,8
209100,7
161312,8
221043,7
245012,8
208418,8
133582,8
180867,8
135509,8
231858,8
246509,8
100754,7
181596,8
269932,8
161443,7
230630,8
248808,8
129048,8
271427,8
191916,8
232032,8
189494,8
182051,8
198175,8
179294,7
233810,8
181811,8
181591,7
171337,7
108982,8
198385,8
178960,8
265652,8
236071,8
198019,8
240772,7
271706,8
135030,7
118296,8
174056,7
145257,8
208477,7
125618,7
105174,8
187050,7
185684,7
264086,8
181488,8
201103,8
161593,8
270225,8
181890,8
181422,8
254035,8
233204,8
187154,8
189472,7
154002,8
116495,8
254542,8
111882,8
263395,8
247266,8
267792,8
185895,7
117749,8
266361,8
239673,8
266132,8
247996,7
102573,7
202965,8
240436,8
203509,8
185367,8
244095,8
169207,8
139891,8
144511,8
186906,7
199039,8
157521,7
215548,8
173855,8
154927,7
185091,7
165714,7
114989,8
140000,7
206374,7
125899,7
176490,7
217334,7
204202,8
143047,8
265915,7
199360,8
142948,8
235869,8
174694,8
166645,7
163287,8
265890,8
169162,7
175996,7
113374,8
119567,8
141949,8
190137,8
157966,7
226308,7
264218,8
178064,8
243154,8
143604,8
207378,7
116416,7
207116,8
182400,7
209640,7
183506,7
162069,7
167679,8
255806,7
143156,8
133621,8
259812,8
116240,8
247333,8
138204,8
129841,8
192720,8
181577,7
200960,8
198846,8
137363,8
176943,8
112676,8
180920,8
214769,8
169770,7
243667,7
122964,8
234546,8
246194,8
207259,8
154390,8
182047,8
143929,8
110673,7
181125,7
239098,8
233814,8
129267,7
155325,8
255482,8
165234,8
229849,7
100284,8
166367,8
178072,8
140898,8
182937,7
178757,8
259255,8
160536,7
108815,7
230373,7
100266,8
198180,8
143723,7
218962,7
147717,8
202617,8
181148,8
169961,8
114896,8
258728,7
112707,8
189885,7
175377,8
138722,7
161459,8
182678,8
233762,7
98841,8
140263,8
101533,8
271373,8
102438,7
160315,7
200352,8
255454,8
206456,7
142049,8
98813,8
115225,8
114845,8
173680,7
123540,8
205804,8
99674,8
116193,8
161415,8
112087,7
106136,8
248039,8
100661,7
177032,8
155828,8
184387,7
270522,7
102770,7
139489,7
137243,7
110778,8
214431,7
217632,7
255771,8
169416,8
238782,8
253482,8
182836,8
100241,7
169092,7
154918,7
248915,7
267092,8
102305,8
140935,7
215441,8
104956,8
181932,8
230818,8
267917,8
100337,7
255959,7
212150,8
213089,7
131658,8
254917,8
113173,7
138667,8
146985,8
207654,8
168763,7
168395,7
167743,7
177846,8
268946,8
221333,8
188831,8
126709,8
158731,7
168011,7
248208,8
192832,7
201253,8
177824,7
157635,7
241650,8
188542,8
227408,8
200547,8
161744,8
138595,8
102552,8
153317,7
203779,8
120783,8
236792,8
158321,8
158845,7
219979,8
244950,8
156808,7
235997,8
198836,7
182924,7
198081,8
141927,8
225801,8
216970,7
142055,8
100229,8
221905,8
144721,8
230452,8
246018,7
229768,8
202214,7
270579,8
178480,8
115807,8
144475,7
159509,8
182999,8
129655,8
213039,8
105561,8
173460,8
235753,8
134226,8
116260,8
134995,8
169742,7
264112,7
102264,8
232346,8
117325,8
137214,8
214234,8
105885,8
232434,7
192798,7
101499,8
178719,8
210783,7
237495,7
184705,8
106828,8
140889,8
119762,8
189047,8
167639,8
180060,8
214621,7
240175,7
230184,8
220699,8
181389,8
123999,7
164596,7
167694,7
198798,8
184675,8
108926,8
125913,8
271061,8
236278,8
183444,7
267707,8
207500,7
107601,8
266742,8
236977,8
232506,8
208493,8
172225,7
268260,8
268101,8
249823,8
131315,8
202067,8
184987,8
140717,8
240530,8
108856,7
154497,8
119515,8
190845,8
187104,8
131287,8
198948,8
132002,8
230458,8
117107,7
171156,7
140627,7
180910,8
145673,8
210444,7
181880,7
126762,8
174787,7
159711,8
108774,7
258109,8
176266,8
147196,7
249253,8
161684,8
260454,8
187663,8
245789,8
208636,7
253922,8
105907,8
157763,7
219949,8
184401,8
230365,8
125022,7
186472,8
133968,8
111549,8
149204,8
168228,8
122056,8
215771,7
191384,8
174555,8
264169,8
159339,8
203591,8
161297,7
164647,8
242745,8
233839,8
245488,8
223313,8
272660,8
161472,8
147036,8
227976,7
212416,7
134745,7
256772,8
213608,8
161977,8
164227,8
203479,8
137701,8
147645,7
217899,8
248637,7
131972,8
235159,8
241459,8
165978,8
264043,8
252488,8
153130,8
274202,7
221132,7
210354,8
114993,7
245917,8
199638,8
133524,8
157865,7
148923,7
123190,8
168407,7
132879,8
188647,8
273564,7
119247,8
239976,8
154577,8
187306,8
106008,7
116828,8
215081,8
235907,8
125282,7
162883,8
231346,7
272131,8
203180,7
180974,8
246017,8
153069,7
153872,8
131965,8
214492,8
159864,8
116298,8
158365,7
255190,8
154839,7
182490,8
124779,7
149508,8
218246,8
260444,7
172078,8
122413,8
246536,8
107959,7
238456,8
255058,8
234825,8
153313,8
154627,7
154372,8
179127,7
196650,7
172218,8
154761,8
189984,8
174641,8
182445,7
98814,8
146397,8
245181,7
234603,8
209504,8
179325,8
132593,8
128069,8
239801,8
169029,7
247036,8
237513,8
109667,8
264254,7
137658,8
133740,8
189531,8
207094,7
112977,7
273299,8
201824,7
173356,8
264061,8
270282,8
268500,8
186369,7
133017,8
189755,8
185435,8
219953,8
118327,8
146278,8
148339,8
219220,7
107642,7
192015,7
174712,8
155225,8
157637,7
144716,7
191301,8
183496,7
140603,8
125839,8
220819,8
270339,7
114176,7
143939,8
134888,8
215058,7
150612,7
226444,8
247307,8
201000,8
167715,8
239427,8
208672,8
160478,7
184276,8
237937,8
157050,8
117104,8
170041,8
227050,8
232719,8
234321,8
230678,8
238791,7
206906,8
172752,8
132161,8
228796,7
248809,8
151910,8
229860,8
120393,8
162775,8
162403,8
176424,8
153212,7
120223,8
200784,8
209816,8
178985,8
218014,8
185647,8
115113,8
205992,8
245551,8
208742,8
236643,7
181935,8
201617,8
156580,8
178498,7
183514,8
206086,8
159453,7
176429,8
204237,8
203797,8
166890,7
160374,7
219880,8
188551,8
246562,7
216580,8
139770,8
103577,8
176862,8
187499,8
205048,7
260327,7
134933,7
185323,7
111930,8
190982,8
205108,7
149394,8
156611,8
234452,8
128469,7
175444,7
169234,8
159247,8
118614,8
244167,8
220827,8
222692,8
178768,8
270585,8
208617,8
219522,8
208100,7
140899,8
207319,7
174958,7
225898,8
146297,8
211602,8
101992,8
239534,8
145842,8
171592,7
191017,8
182917,8
218549,7
239942,7
141910,8
173244,8
169661,8
213225,7
210082,7
110811,8
221571,8
206711,8
132679,8
160438,8
104757,8
148204,8
206508,7
269616,8
159499,7
107822,8
191532,8
212783,8
181775,8
274110,8
144828,8
255865,8
167455,8
254140,8
186152,8
250898,7
107109,8
115563,8
166154,8
176342,8
240013,7
191539,7
177966,8
185381,7
241011,8
249634,7
194521,8
243186,7
269237,8
134136,7
112428,8
234232,7
210551,7
157700,7
146592,8
164414,0
205600,7
167259,8
116558,8
207318,7
175005,8
143208,7
123657,8
158474,8
175408,7
239068,8
246215,8
100756,8
269069,8
107135,7
133493,8
231062,7
115969,7
220836,7
232175,8
116966,8
250723,7
119223,7
224607,8
193730,8
122658,8
158932,8
116033,8
168057,8
132564,8
108638,8
217438,7
229114,8
189051,8
259555,7
126783,7
214197,8
248055,8
248296,8
132121,8
230240,8
174978,7
133476,8
167410,8
271352,7
176153,8
134262,8
233941,8
259299,8
201292,8
110973,8
166414,8
169140,8
174620,8
183703,7
124448,8
128093,7
184413,8
258892,7
221672,7
121687,8
174103,8
204204,7
268700,8
140801,8
206112,8
116271,8
221560,8
135827,7
161426,7
169041,8
186846,8
206676,8
101853,7
264688,8
98969,8
266403,7
265629,8
114258,8
97799,8
206531,8
172250,8
159114,8
205130,7
117130,8
110914,8
191754,7
260216,7
221649,8
133884,8
269705,8
195695,7
191192,8
109989,8
181955,8
237934,7
206075,8
123491,8
214274,7
192249,7
259685,8
167062,7
172656,8
255016,8
168015,7
135107,8
176904,8
168606,7
161021,8
141258,8
162684,8
182674,8
137556,8
182611,8
233997,8
121640,8
205354,7
207325,8
203308,7
233812,8
153530,8
112906,8
111719,8
236649,7
102258,8
116985,8
243049,8
190042,8
137226,7
184637,8
199784,8
166413,7
244904,8
260154,8
237520,7
205777,7
232115,8
195811,7
134332,7
191241,8
207322,7
208589,7
208230,7
239940,8
178452,8
223899,8
110036,7
253800,7
109671,8
121699,7
224633,8
207570,8
142611,8
136082,8
221240,8
225379,8
172849,8
245886,8
120459,8
123852,8
206100,7
154957,8
110377,8
221358,7
135039,8
205375,7
112156,8
101534,8
103909,8
141012,8
127598,8
210553,8
180134,8
233844,8
239815,7
144434,8
142489,7
263572,7
127842,8
239952,8
131593,8
113250,7
165633,8
132419,8
179655,8
154779,8
217033,7
220608,8
127285,8
245892,8
206200,7
165954,7
160108,8
183689,8
213795,8
144671,8
200732,8
112570,8
203336,8
273233,8
242657,8
255246,8
124397,8
100478,8
240313,8
215519,8
176400,8
139428,8
271019,8
148123,8
100489,8
166250,8
250120,7
189687,8
213583,7
104347,8
156843,7
100896,8
129316,8
260647,8
253719,8
225281,8
141864,7
142147,8
191078,8
178484,8
228550,8
231396,8
98338,8
106109,8
150974,8
175796,8
244501,8
256528,8
220859,7
141379,7
270582,7
205081,8
174622,7
134246,8
103834,8
178741,8
112409,8
111385,8
149382,8
258776,8
220089,8
240911,8
154786,8
231381,8
222442,7
168100,8
246290,8
253467,8
119136,7
157827,8
217564,7
215568,8
145967,8
177734,8
155173,8
135991,7
206530,8
176530,7
201840,8
198830,8
268919,8
243407,8
110509,7
129304,8
113987,8
192548,8
98704,7
232591,8
142916,8
180310,7
259128,8
98213,8
229456,8
241601,7
106612,8
207507,7
154829,7
184389,8
202242,7
235574,7
241535,8
165143,7
259290,8
99884,7
249410,8
158800,7
161572,8
168242,7
186250,8
191070,8
243279,8
222069,7
185482,8
105890,8
108831,8
103225,8
110911,8
114767,8
228182,8
244788,8
159494,8
205403,7
205707,8
181913,8
239450,8
180784,8
234600,8
146425,7
135304,8
167843,8
177910,8
212110,8
115270,8
125898,8
158381,8
140075,8
111788,8
110633,8
111328,8
207405,7
218847,8
109391,7
209463,7
218621,8
192954,8
185809,8
267475,7
233552,8
180275,8
248309,7
115536,8
107736,8
102884,8
141710,8
237739,8
233362,7
267926,7
103426,8
154793,8
218722,8
269367,8
260508,8
162373,7
214607,7
256257,8
180962,8
219884,7
168036,8
257666,8
230225,8
215256,8
253422,8
143707,8
188914,7
164899,7
116967,7
148484,8
236827,8
193199,8
223237,7
164594,7
230639,8
254848,8
133802,8
238926,8
238489,7
132455,8
198005,8
131954,8
227667,8
203730,8
182818,7
121788,8
217381,8
107296,7
221718,7
156584,8
271818,8
140083,8
249119,8
265686,8
98530,8
256768,8
201247,8
121824,8
163542,8
274113,8
228618,8
110315,7
185151,8
233720,7
258025,7
100791,8
201365,8
153351,8
268902,7
238888,7
134319,8
207514,8
223431,8
192677,8
183797,7
264214,7
159314,8
154571,8
264676,8
171314,8
227441,8
167398,7
124396,8
187478,8
249629,7
220947,7
246471,7
180305,8
187205,8
208541,7
207991,8
161124,8
105261,8
138692,8
167457,8
131905,8
181972,8
222698,8
257222,8
184661,7
178167,7
220709,8
233689,8
201444,7
205426,8
180366,7
171682,7
188098,8
183533,8
114576,8
189205,8
168825,7
121840,8
241610,8
245195,7
131894,8
266971,8
164912,8
198861,7
218221,8
135050,8
169839,7
245805,8
180843,8
177789,8
181441,7
212066,8
204395,8
183958,7
149666,7
202535,8
218939,8
166946,7
241895,7
110660,7
153300,8
191159,8
163137,8
185074,7
248880,7
117436,8
190205,7
176052,7
145561,7
155994,7
240005,8
214262,8
154940,8
166589,7
175782,8
121941,8
271959,8
247149,8
256386,8
222744,8
156526,7
256813,8
171872,8
191835,8
193782,8
272539,8
205289,8
181718,8
242898,8
159831,8
204008,8
272450,7
258241,8
217332,7
156433,8
165808,8
206647,8
154682,8
266985,8
99393,7
167465,8
273498,8
249442,7
145058,8
199990,8
146194,7
128717,8
172863,7
117593,7
107821,8
111669,8
214699,7
221284,7
134175,8
189294,8
115026,8
234701,8
258037,8
174501,7
100633,8
241727,8
127390,8
189158,8
264028,7
124479,8
228763,8
247357,8
209042,7
180048,8
176493,8
192599,8
230769,8
175774,8
128861,7
205444,7
263271,8
232576,8
273423,8
206605,7
249467,8
217959,7
173950,8
101769,8
111917,7
234199,7
158199,8
241742,8
164588,8
185561,8
173902,8
113625,7
217242,7
202391,8
185657,7
188633,7
162881,8
195667,7
219456,8
140235,8
212014,7
141918,7
158723,7
210484,8
191685,8
224954,8
215518,8
107420,8
216857,8
272573,8
174840,8
179997,8
228226,7
209809,8
166035,7
206560,7
214272,7
266471,8
223895,8
217941,7
150596,7
180181,8
176664,8
270045,8
221061,7
193003,7
180836,8
142397,7
213823,8
146917,8
236331,7
116147,8
264705,7
157809,8
219333,7
124478,8
236513,7
171851,8
214000,8
122342,8
248124,7
171213,8
232123,8
101251,8
207447,8
239674,8
178051,8
138469,8
176790,7
243904,8
113830,8
264987,8
264678,8
178808,8
238342,8
220023,8
239186,7
198413,7
181046,8
188963,8
242935,8
144630,8
259039,8
180732,8
103207,8
121366,8
228398,8
136863,8
126742,8
120701,8
235674,8
192592,7
167707,8
153880,7
170134,8
138614,7
218978,8
260449,7
212648,7
128010,8
174849,7
122173,7
188139,8
109267,8
274303,8
255967,8
159253,7
247226,8
270525,8
175893,7
102715,8
265830,8
184627,8
112539,7
189613,8
109489,8
222829,8
238980,8
236139,8
271887,8
150586,8
159973,7
230109,8
122408,7
246326,8
264803,8
138528,8
239734,8
173125,8
232265,8
117096,8
268293,8
198649,8
239824,7
188410,8
231117,7
215816,8
208194,8
208718,7
248596,8
109510,8
214649,7
273651,8
220503,8
107313,7
107672,7
221253,8
158916,7
240807,8
176091,7
153474,8
134821,8
111728,7
247550,7
249894,8
176446,8
154246,7
169667,7
176196,8
111926,8
266208,8
207275,8
161623,8
159179,8
212310,8
192377,8
230578,7
117736,8
109138,8
179958,8
124525,8
185559,8
244530,8
159231,8
209471,7
201259,7
189991,8
118593,8
203621,7
272413,8
175957,8
209876,8
164501,7
190469,8
99083,8
105934,8
218182,8
126131,7
154929,7
136856,8
106283,8
108911,8
116860,8
208968,8
175586,8
116336,8
170409,8
157566,7
188037,7
115411,8
254770,8
129564,8
98168,8
139959,8
139438,7
221350,8
204992,8
128560,7
221140,7
248453,8
133876,7
219790,7
142363,8
247523,8
187292,8
177102,7
214450,7
120831,7
222728,8
155630,7
263718,8
178534,7
137080,8
209986,8
117958,8
234447,8
253588,8
200997,8
252999,7
141160,8
239964,8
252609,8
155243,7
136247,8
137678,8
116480,8
126821,8
217499,7
154546,8
245014,8
208376,8
268852,8
179431,8
148529,7
117855,8
155451,7
268019,8
181149,8
216880,7
142360,8
140117,8
169945,7
158477,7
162658,8
101598,8
177341,7
211411,7
189393,8
99374,8
238223,7
141729,8
190020,8
159411,8
236530,7
201229,8
159493,7
150604,7
155137,8
245923,8
267717,8
229142,8
192383,8
230160,8
184532,8
104524,8
116730,8
123238,8
273251,7
209063,8
102830,8
189911,8
162188,8
266450,8
248260,0
155803,8
270309,8
188385,8
259272,7
110577,8
211650,7
171098,7
139646,8
165386,8
157468,8
173426,8
164010,7
222814,8
263778,7
188481,8
229770,7
192578,8
153808,7
147654,8
117118,8
268184,8
170433,8
120017,8
159256,7
136991,8
160328,8
185048,7
174896,8
210536,8
102609,7
114831,8
255889,8
189412,8
147347,8
190976,8
137830,8
203889,8
232707,7
245873,8
264551,8
172167,8
207757,8
213645,7
107053,8
201159,8
222919,8
128516,8
216364,7
122445,8
121568,8
127400,8
104787,8
186422,7
219554,7
186275,8
241466,8
251258,8
250578,8
245484,8
142874,8
101741,8
144341,8
256889,8
214968,7
248172,8
180101,7
124446,8
182154,8
133868,7
112691,8
161596,8
188950,7
255733,8
119747,8
226498,8
203116,7
246487,8
165477,7
249010,8
129410,8
168965,8
119959,7
221078,7
209308,8
98289,8
107960,8
268826,8
222115,7
198330,8
183008,7
244208,7
109280,7
118451,8
104776,8
191196,8
241756,8
108369,7
203820,7
177549,8
109130,8
206864,8
209475,7
134686,8
274106,8
185016,8
177978,8
110034,8
199270,8
200393,7
245785,8
119369,7
154807,8
103226,8
201641,7
272704,8
118330,8
190287,8
172678,8
158008,7
198987,8
192046,8
161180,7
199233,8
206197,7
234539,8
206976,8
184204,7
161685,8
168765,7
246202,8
236603,7
207233,8
104363,8
114015,8
242572,8
260386,8
258117,8
266960,8
263297,7
181077,8
112979,7
130709,7
200970,8
207441,7
253977,8
125513,7
114087,8
158464,7
178563,7
104826,8
159620,7
103298,8
168517,7
255274,8
260313,8
156419,8
159126,8
159956,8
118331,7
169798,8
175635,8
247324,8
171888,8
110526,8
189221,7
249404,8
115084,8
250297,7
180243,8
118467,8
116228,8
186266,8
149866,7
242177,8
159582,8
270686,8
189255,7
170762,8
218582,8
220838,7
161938,8
113791,7
214199,8
168709,7
181808,8
200012,8
214332,8
123517,8
166284,7
180596,8
238550,8
129643,8
205322,8
201421,7
180857,8
217194,8
112970,7
116767,8
162311,8
180461,8
99634,7
119978,8
242613,8
125090,8
265009,8
219887,8
249825,8
220497,8
183095,8
187136,8
168915,7
245720,8
205329,7
138394,7
234519,8
200229,8
266751,8
199988,7
225360,8
102856,8
128338,8
116005,8
189179,7
120942,8
121690,7
120972,8
160413,7
200818,8
245614,8
182430,8
193884,8
272866,8
192589,7
202834,7
193825,7
162911,8
111176,7
259209,7
196301,8
119930,8
242500,8
132938,8
134656,8
184713,7
140589,8
274050,8
128923,8
181073,8
147861,8
188849,8
270489,8
219772,8
155280,8
198203,8
123579,7
183153,8
259119,7
191966,8
208989,7
99652,7
219271,8
248502,8
105358,8
214757,8
250103,8
150585,8
241751,8
140509,8
220332,8
101746,8
181743,8
166039,7
232391,8
103747,8
146876,8
213624,8
184363,8
120333,7
269876,8
108150,8
178516,7
188735,8
188341,8
267813,8
198586,7
202982,7
164908,7
124427,7
120407,8
164435,7
110266,7
257917,8
187470,8
112308,8
116037,8
153191,7
232870,7
128231,8
257460,8
203775,8
135388,7
118455,7
178408,8
165985,8
106482,7
241834,8
133520,7
188388,8
198315,8
188189,8
201294,7
183039,8
154788,7
246654,8
180950,8
127100,8
171374,8
259271,7
272276,7
247578,8
215523,8
219354,8
191510,8
202678,7
258071,7
235853,8
181884,7
221511,8
183800,7
203973,8
188269,8
116393,8
205306,8
142328,8
203744,8
167670,8
227809,7
185361,8
191940,8
209511,8
209878,8
159104,8
146568,8
198199,8
133912,8
170892,8
239675,8
113083,7
179585,8
190766,7
188314,8
167463,8
177828,7
183973,8
149190,8
263033,8
101562,8
228783,8
125761,8
104575,8
272404,8
232071,8
132964,8
187106,8
164644,7
163937,8
270894,8
271048,8
231691,8
108307,8
212153,8
248432,8
121143,8
124918,8
142634,7
122149,8
161648,7
177957,8
229821,8
168159,8
168758,7
116781,7
122064,8
128132,8
110290,8
111086,8
207457,7
109425,8
174059,7
110857,8
184147,8
205615,7
198604,7
156494,7
125564,8
110951,8
206338,7
140629,7
217089,8
106552,8
270827,8
269669,8
170063,8
180896,8
174522,7
219331,8
177868,8
203896,8
244013,7
100795,8
101615,8
183233,8
245548,8
113233,8
226283,8
182476,8
241743,8
266994,7
248543,8
128897,8
211867,8
189821,8
272723,8
264596,7
222618,8
110304,8
154111,8
268907,8
192208,8
108981,8
239898,7
157137,7
108917,7
102562,8
255846,8
209093,8
160050,7
128553,8
188449,8
171981,8
241846,8
182616,8
104709,8
189337,7
253351,8
128196,8
220210,7
182347,8
264366,8
191975,8
99683,8
114887,8
163602,8
125714,8
249650,7
144665,8
191273,7
260645,8
103369,8
105190,8
190996,8
200652,8
165288,7
205574,8
172688,8
124538,8
181446,8
190073,8
235232,8
242120,8
181991,8
157557,7
254929,8
268249,8
153088,8
143613,8
98535,8
136111,8
194335,7
258940,8
100208,8
263953,8
219894,7
116511,8
138180,8
121593,8
197030,8
161213,8
145970,8
149138,8
167704,7
136876,8
186603,8
134405,8
188085,8
204951,8
222730,8
149338,8
112936,8
182585,8
193468,8
147878,7
245954,7
194589,7
248565,8
105253,8
186526,8
128515,7
256527,8
200674,8
199989,8
235670,8
239733,8
179690,8
255786,7
115384,8
178777,8
191805,8
182975,7
244120,8
171378,7
239021,8
116924,8
259700,8
161713,7
199377,8
147319,8
240675,8
215821,8
201124,8
225579,8
191008,7
117344,8
246825,8
153912,8
171323,8
266125,8
209159,7
176229,8
187066,8
180382,8
114709,8
186001,7
186273,8
156930,7
260513,8
160665,8
158527,7
247529,8
204595,8
141911,8
234762,8
201706,8
