instance,cls_label,cls
http://www.wikidata.org/entity/Q440313,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1063987,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7554582,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q383768,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q20109574,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q4532783,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q152542,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q317110,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q328254,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q16332877,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q537869,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4106140,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q256613,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q4798489,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q15875983,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q16029079,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q42434039,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q4668692,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q87730009,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q22945602,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2636156,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q88381117,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q28006734,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q42371315,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q77581,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q11379984,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3507793,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q559074,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1577922,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q437406,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q29016786,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q78669373,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q433583,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q55454,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q17581458,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q29859781,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q95728698,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q953017,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6355528,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2871851,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3608099,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q272613,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q95393801,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6768609,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q688336,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7599998,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q11452329,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q152738,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5090830,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q61086276,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1608294,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6828698,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q47906,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7804399,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q436510,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q458252,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q61725713,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q106349,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q64150,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4706689,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q212512,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q949506,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q15873,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q277762,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q11882607,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q60669,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3179630,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1148690,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6191408,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4947838,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q456251,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q986732,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q16728833,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q11898888,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q21517127,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2158920,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q18536157,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q81637335,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q19414866,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q11529415,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q12766021,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3168012,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q316602,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5580653,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7151659,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q231241,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q42608718,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q688067,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q456910,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q452025,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q5707135,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1662036,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3086427,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3109116,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2865340,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5983571,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1670787,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q72648021,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q16028131,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q80911112,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1289437,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q165375,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q17149503,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3446294,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7089367,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q28028,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q28860625,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q50076487,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q86073683,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q21031226,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3182914,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1351583,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q9184823,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q95178,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q28922481,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q452689,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2652364,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1431169,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q23661766,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q230636,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q21519380,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4795112,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q452236,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2600722,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7292455,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q19018806,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q11404034,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3701748,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q526886,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2006481,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q9070779,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1452716,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q217573,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q947123,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q600222,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q18994,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q285642,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q181667,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1396080,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q240233,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3548603,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q29017016,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4396528,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q20444735,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2178753,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q384314,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q947964,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1992352,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3521946,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3087210,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q253343,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q11834007,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q8940826,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q9604869,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q731969,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3427146,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q945928,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2851111,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2399809,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q973814,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4790350,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q55744,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1716,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4701047,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4849932,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q320036,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2965785,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q351276,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7815946,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q363231,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6769529,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3166719,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q88347877,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6417485,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q887947,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2263447,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q758136,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q487514,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q66485978,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q9054053,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2863316,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2744679,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q49481,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q11581203,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q189240,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q15434742,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3102744,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3217814,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q309983,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q20819230,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q66018889,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q321770,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2957862,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q16731598,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1150170,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1593371,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2450167,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3361624,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q215478,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q127944,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3469973,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3569002,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2553581,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q23765831,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3440795,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5640746,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q330059,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5042824,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q95886994,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q20671019,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q93664,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1491615,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1046087,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3595806,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6019797,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4567936,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q15078729,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q23034377,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q6129760,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q41749,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q40523755,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q264699,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q598238,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4886235,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2525146,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q15455797,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q21517717,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3439415,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3804389,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q24302438,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q12325666,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q6323469,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q20007860,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q16150609,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1469565,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q945890,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1400357,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7347081,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q9285955,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q116145,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7029622,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1089208,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q11959422,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q509900,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q79266840,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q11097097,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3343824,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q855291,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q536552,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3100634,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3557679,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q942745,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q268147,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q238678,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q5279284,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q55066132,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q714389,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q21411187,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q47664,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q28039904,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q86714548,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3290501,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q4495278,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q9374014,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q538508,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7356985,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q23761591,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q27758467,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1106870,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q671640,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q26033904,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q242853,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q6410132,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2660468,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q16015279,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q659472,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1748413,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q5039760,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5112477,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q30121876,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q917318,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q9389839,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q61623104,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1294632,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q50345150,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3484538,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2631707,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3045307,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3973151,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q378391,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1502423,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q28703320,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1354716,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q324647,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q16131699,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7313853,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1689199,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q373938,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q21529419,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2104970,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q241701,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q4099923,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q529478,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q289922,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3426350,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q19567626,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q21518649,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1184704,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5233065,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3682525,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3779214,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q1533503,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3056431,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q7680718,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q1451173,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q5672878,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3605689,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q2910299,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q330527,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q449753,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q3560683,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q4333535,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q109133,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q11957929,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3302341,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q281235,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q12315277,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q3314078,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q65966428,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4977645,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q872087,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q2562004,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q4285658,http://www.wikidata.org/entity/Q6581097,8
http://www.wikidata.org/entity/Q10859521,http://www.wikidata.org/entity/Q6581072,7
http://www.wikidata.org/entity/Q276028,http://www.wikidata.org/entity/Q6581072,7
